/,,,,,,,,
Subcatchment,Built,GR100,GR75,GR50,GR25,PP,RB1,RB2
1,2600000,140000,105000,70000,35000,350000,41000,51807
2,1600000,90000,67500,45000,22500,270000,29000,37215
3,1800000,100000,75000,50000,25000,200000,24000,30109
4,3200000,170000,127500,85000,42500,190000,26000,33654
5,2200000,110000,82500,55000,27500,90000,16000,20907
6,1000000,60000,45000,30000,15000,100000,12000,15498
7,900000,60000,45000,30000,15000,130000,13000,17090
8,900000,60000,45000,30000,15000,60000,9000,12164
9,600000,40000,30000,20000,10000,140000,12000,15964
10,1600000,110000,82500,55000,27500,150000,23000,29366
11,1100000,70000,52500,35000,17500,70000,13000,17432
12,1100000,70000,52500,35000,17500,90000,15000,19501