/,,,,,,,,,,,,,,,,,,,,,,
Subcatchment,Built,PP,RB1,RB1_PP,RB2,RB2_PP,GR100,GR100_PP,GR100_RB1,GR100_RB2,GR75,GR75_PP,GR75_RB1,GR75_RB2,GR50,GR50_PP,GR50_RB1,GR50_RB2,GR25,GR25_PP,GR25_RB1,GR25_RB2
1,41.67,32.58,34.14,28.53,34.11,28.53,23.64,19.35,23.61,23.61,27.54,22.26,26.4,26.4,32.04,25.32,29.16,29.16,36.6,28.86,31.65,31.59
2,33.06,24.06,28.11,21.63,28.08,21.63,21.6,14.55,21.51,21.51,24.3,16.8,23.37,23.37,27.09,19.26,25.05,25.02,30.15,21.66,26.67,26.67
3,24.24,17.91,19.08,15.87,19.05,15.84,12.3,10.08,12.24,12.24,14.94,11.88,14.01,14.01,17.7,13.74,15.93,15.93,20.76,15.84,17.46,17.46
4,28.92,21.33,19.53,16.08,19.53,16.08,9.54,7.8,9.51,9.51,13.44,10.32,12.45,12.45,17.97,13.32,15.03,15,23.19,17.04,17.43,17.43
5,19.05,17.58,12.24,12.69,12.24,12.66,5.79,6.18,5.79,5.79,8.49,8.61,7.77,7.77,11.67,11.25,9.54,9.54,15.18,14.16,11.1,11.07
6,15.81,15.15,13.68,13.53,13.65,13.53,8.43,8.22,8.4,8.4,10.17,10.05,9.81,9.75,11.91,11.55,11.19,11.19,13.86,13.47,12.3,12.27
7,18.18,17.58,16.32,15.93,16.32,15.93,11.19,10.77,11.16,11.16,12.96,12.42,12.54,12.54,14.79,14.1,13.86,13.86,16.56,15.72,15.06,15.03
8,13.65,12.75,11.4,11.07,11.37,11.07,5.61,5.31,5.61,5.61,7.62,7.08,7.23,7.2,9.63,8.91,8.82,8.79,11.61,10.83,10.26,10.26
9,15.75,15.27,15.06,14.58,14.52,14.25,11.16,11.1,11.16,11.13,12.3,12.03,12.15,12.03,13.41,13.08,12.99,12.84,14.55,14.1,14.01,13.62
10,27.36,26.13,23.88,23.64,23.82,23.61,13.95,13.02,13.95,13.95,17.19,16.17,16.62,16.62,20.43,19.53,19.17,19.17,23.73,22.74,21.48,21.48
11,13.62,13.23,11.73,11.91,11.73,11.91,6.03,5.85,6.03,6.03,7.77,7.83,7.53,7.53,9.69,9.6,9.06,9.03,11.52,11.49,10.44,10.41
12,15.15,14.85,13.32,13.35,13.32,13.32,7.41,7.44,7.41,7.41,9.33,9.27,9.03,9.03,11.19,11.01,10.47,10.44,13.11,12.93,11.88,11.88
/,,,,,,,,,,,,,,,,,,,,,,
Subcatchment,Built,PP,RB1,RB1_PP,RB2,RB2_PP,GR100,GR100_PP,GR100_RB1,GR100_RB2,GR75,GR75_PP,GR75_RB1,GR75_RB2,GR50,GR50_PP,GR50_RB1,GR50_RB2,GR25,GR25_PP,GR25_RB1,GR25_RB2
1,137.07,116.25,126.84,105.21,115.47,103.8,75,71.34,74.88,74.85,89.28,80.97,85.05,84.93,104.22,91.77,94.98,94.89,119.94,103.59,109.08,104.1
2,102.06,84.3,90.54,77.28,86.43,77.22,62.04,56.07,61.98,61.86,71.37,62.31,68.46,68.4,81.03,69.21,74.76,74.64,91.32,76.44,81.09,80.76
3,83.25,68.64,71.49,61.8,66.78,61.8,40.53,41.76,40.5,40.41,49.95,47.31,47.31,47.22,60.24,53.67,53.94,53.82,71.34,60.75,60.42,60.09
4,101.34,85.8,85.23,69.6,79.41,68.16,32.64,37.38,32.55,32.52,46.83,46.26,43.02,42.99,63,57.45,52.83,52.77,81.3,70.65,65.25,61.62
5,63.66,56.34,52.77,44.55,47.19,40.74,16.35,18.33,16.26,16.23,25.8,25.44,23.43,23.4,36.81,34.14,30.21,30.21,49.2,44.4,38.04,36.15
6,49.86,46.44,44.07,41.37,43.14,41.28,24.33,23.37,24.27,24.27,30.27,28.68,29.16,29.1,36.39,34.29,33.96,33.96,42.96,40.23,38.61,38.55
7,55.5,51.3,50.1,46.98,49.41,46.89,31.56,29.76,31.5,31.44,37.17,34.74,36.15,36.09,42.99,40.17,40.56,40.56,49.2,45.6,45.06,45.03
8,39.45,36.6,34.47,32.01,33.06,31.74,15.3,14.88,15.3,15.3,20.73,19.83,19.83,19.8,26.52,25.08,24.39,24.36,32.76,30.69,28.89,28.86
9,50.91,46.38,48.36,44.7,46.71,43.71,34.47,32.25,34.47,34.47,38.43,35.61,37.89,37.59,42.42,38.97,41.28,40.56,46.41,42.54,44.73,43.77
10,79.56,74.73,71.55,67.56,70.14,67.26,36.99,35.37,36.99,36.99,46.89,44.28,45.57,45.57,57.54,54.18,54,54,68.22,63.99,62.13,62.07
11,43.8,41.4,38.76,36.9,37.86,36.9,16.83,16.44,16.83,16.8,23.07,22.23,22.2,22.17,29.67,28.29,27.57,27.57,36.42,34.68,32.88,32.85
12,48.96,46.41,43.35,41.85,42.99,41.85,21.78,21.06,21.75,21.75,27.96,26.97,27.27,27.24,34.65,33.24,32.61,32.61,41.67,39.72,37.98,37.95
/,,,,,,,,,,,,,,,,,,,,,,
Subcatchment,Built,PP,RB1,RB1_PP,RB2,RB2_PP,GR100,GR100_PP,GR100_RB1,GR100_RB2,GR75,GR75_PP,GR75_RB1,GR75_RB2,GR50,GR50_PP,GR50_RB1,GR50_RB2,GR25,GR25_PP,GR25_RB1,GR25_RB2
1,201.99,173.07,195.48,163.26,181.92,155.19,108.69,106.5,108.66,108.45,129.75,120.84,123.99,123.84,152.61,136.65,141.78,138.75,176.43,153.93,165.96,155.52
2,141.93,120.3,133.77,111,122.16,110.7,83.7,82.74,83.52,83.4,97.08,90.93,93.18,93.09,110.97,99.78,102.39,102.24,126.18,109.5,116.4,111.54
3,122.97,104.64,111.12,95.19,107.25,95.16,58.14,66.3,57.99,57.9,72.48,73.77,68.64,68.61,87.99,82.53,78.69,78.63,104.79,93.03,94.35,89.31
4,153.51,128.82,137.19,113.25,131.58,107.55,47.82,55.95,47.64,47.61,69.24,68.91,63.63,63.63,94.11,85.68,78.84,78.81,122.13,105.45,105.96,101.31
5,91.92,84.18,84.84,74.76,74.82,69.45,22.02,30.03,21.93,21.9,35.4,39.42,32.16,32.1,51.63,51.54,42.54,42.39,70.47,66.42,60.27,54.78
6,70.35,67.32,64.95,62.31,60.63,60.36,32.7,34.53,32.64,32.58,41.25,41.82,39.75,39.72,50.28,49.74,46.8,46.71,59.85,58.23,54.78,53.82
7,76.29,73.44,72.15,68.49,68.01,67.14,42.51,43.8,42.48,42.42,50.1,50.52,48.81,48.81,58.53,57.66,55.38,55.29,67.23,65.37,62.28,61.71
8,54.18,52.53,50.43,47.85,46.2,45.96,20.52,22.08,20.52,20.46,28.02,28.98,27,26.97,36.18,36.15,33.15,33.09,45.03,44.07,40.5,39.33
9,72.48,68.46,69.96,66.24,66.54,64.92,48.12,48.15,48.09,48.03,53.76,52.98,53.04,52.56,59.7,57.99,58.11,57.27,66,63.03,63.39,61.92
10,108.15,105.36,102.15,98.1,96.06,95.64,49.53,52.41,49.47,49.44,62.88,64.5,61.17,61.05,77.25,77.13,72.54,72.51,92.31,90.78,85.23,83.85
11,62.37,60.54,56.76,55.83,54.09,54.27,22.83,25.14,22.77,22.77,31.53,32.88,30.57,30.51,41.16,41.43,38.49,38.49,51.33,50.61,46.95,46.32
12,69.66,67.53,64.59,62.4,61.26,60.99,29.46,30.87,29.46,29.46,38.61,39.09,37.5,37.44,48.39,48.03,45.45,45.42,58.77,57.39,53.52,53.4