/,,,,,,,,,,,,,,,,,,,,,,,,
Subcatchment,Area,Unbuilt,Built,PP,RB1,RB1_PP,RB2,RB2_PP,GR100,GR100_PP,GR100_RB1,GR100_RB2,GR75,GR75_PP,GR75_RB1,GR75_RB2,GR50,GR50_PP,GR50_RB1,GR50_RB2,GR25,GR25_PP,GR25_RB1,GR25_RB2
1,10361.47,310844,621688,169244,93084,214939,93648,214939,215504,348078,217196,217196,164730,305767,182219,182219,112265,259507,150627,151191,54722,214375,120163,120163
2,7442.91,223287,446574,116618,95063,154201,95616,154753,219971,260870,221076,221076,171334,227709,188468,188468,120487,193442,153095,153095,64112,154753,124908,124908
3,6021.88,180657,361313,94826,117314,160417,117314,160417,242125,263863,242499,242499,193400,232380,205768,205768,136804,194899,173535,173910,71588,148423,143551,143551
4,6730.74,201922,403844,31163,144366,175529,144366,175529,281101,312264,281101,281101,223863,255026,239127,239127,156450,165354,201604,201604,82041,103664,168533,169169
5,4181.39,125442,250883,10473,33800,36181,34276,36181,117111,120443,117587,117587,89499,91403,95212,96164,61888,67600,73313,73313,30944,37133,55699,56175
6,6199.02,185971,371941,12275,38053,46032,38053,46032,143007,151600,143621,143621,106795,117843,115388,115388,69355,83472,88382,88382,33143,50329,63832,64445
7,6835.90,205077,410154,27043,67608,77524,68509,77524,241585,250600,241585,241585,181189,197415,192908,193809,120793,142427,145131,146033,61298,84735,101862,101862
8,4865.53,145966,291932,8897,12789,21686,22798,27803,85077,93974,85077,85633,63947,68952,66727,68952,43373,49489,51158,53938,22242,30583,32252,39480
9,6385.44,191563,383126,17224,48731,52092,49571,52512,187782,200805,187782,187782,142412,156695,150394,150394,97042,109645,114686,114686,50831,64695,82339,82339
10,11746.43,352393,704786,20181,97801,117982,97801,117982,392755,402070,392755,392755,302716,322898,315136,315136,203363,208021,235964,237516,108667,110220,164554,166106
11,6972.64,209179,418358,8284,50534,58819,50534,58819,213736,222020,213736,213736,160716,162373,169000,169000,109353,114324,129235,130064,56333,61304,90299,90299
12,7800.28,234009,468017,9268,56533,65800,56533,65800,239105,248373,239105,239105,179792,181646,189060,189060,122333,127894,144575,145502,63020,68581,101017,101017
/,,,,,,,,,,,,,,,,,,,,,,,,
Subcatchment,Area,Unbuilt,Built,PP,RB1,RB1_PP,RB2,RB2_PP,GR100,GR100_PP,GR100_RB1,GR100_RB2,GR75,GR75_PP,GR75_RB1,GR75_RB2,GR50,GR50_PP,GR50_RB1,GR50_RB2,GR25,GR25_PP,GR25_RB1,GR25_RB2
1,10361.47,621688,1243376,216366,140346,301890,190417,302621,487556,560287,488287,489748,373890,484266,409342,410073,256204,400205,332590,334052,130843,312123,255473,259494
2,7442.91,446575,893149,156744,126167,230127,176699,230127,458322,615066,458644,459610,357259,385583,385583,386548,246863,317349,314453,315740,127777,241392,244932,248472
3,6021.88,361313,722626,110811,114876,226329,156376,236597,489880,600691,490521,490735,388695,392759,415863,416077,273391,312967,345911,346338,142899,218841,257347,283232
4,6730.74,403845,807689,92873,138167,242459,208964,290798,600248,693120,601389,601770,480350,484918,510420,510800,340660,374536,424398,424398,183462,244362,325055,349034
5,4181.39,250884,501767,34417,58268,85439,67627,86345,256922,266583,257525,257525,197144,213145,208315,208919,135556,156689,160010,160010,69438,96912,113215,113818
6,6199.02,371942,743883,56294,72378,114196,81626,115402,320875,345001,321679,322483,245682,278252,259354,260158,167675,205473,200245,200245,84441,132693,139930,140332
7,6835.90,410154,820308,59262,103552,154705,132871,160319,502166,510899,502166,502166,389257,407971,407971,408595,268862,298804,313152,313776,139109,182152,219581,220204
8,4865.53,291932,583864,51953,29245,71220,48168,82574,188543,214003,188543,188543,143128,175469,149321,152761,97368,136935,110442,118700,51608,95992,70876,81885
9,6385.44,383127,766253,46518,77145,115574,90725,118463,409997,425600,409997,409997,314649,339786,327362,327362,212077,244438,246172,246172,109217,149957,167871,168448
10,11746.43,704786,1409572,77237,162197,222056,191161,222056,867949,880500,867949,868914,667133,694166,695131,696097,454732,499143,522314,522314,237503,293500,351428,352393
11,6972.64,418359,836717,43579,95874,121508,102026,121508,464501,476806,465014,465014,358886,375805,370678,371191,244555,268652,279418,279418,124585,157910,187646,188159
12,7800.28,468017,936033,48752,107254,135931,114136,135931,519636,533401,520210,520210,401485,420412,414676,415250,273583,300540,312585,312585,139373,176653,209919,210493
/,,,,,,,,,,,,,,,,,,,,,,,,
Subcatchment,Area,Unbuilt,Built,PP,RB1,RB1_PP,RB2,RB2_PP,GR100,GR100_PP,GR100_RB1,GR100_RB2,GR75,GR75_PP,GR75_RB1,GR75_RB2,GR50,GR50_PP,GR50_RB1,GR50_RB2,GR25,GR25_PP,GR25_RB1,GR25_RB2
1,10361.47,932533,1865065,284234,107228,406443,259792,410385,765185,1049419,767550,769127,589362,670177,640611,641794,406837,553882,519585,521556,206967,426154,335483,399347
2,7442.91,669862,1339723,199700,129102,302655,171265,302982,706304,906005,707939,708919,550074,749774,591910,592237,381097,440582,482418,483072,198066,326188,311807,366716
3,6021.88,541970,1083939,174337,115236,284277,154848,324525,746280,920617,747551,747763,595033,597363,634645,634645,419425,478950,527247,527459,221575,339353,335752,368586
4,6730.74,605767,1211533,102016,93317,226174,225383,296161,921303,1023318,922489,922885,744951,846966,787655,788446,531034,633050,650843,652820,282717,336098,417156,489516
5,4181.39,376325,752650,32417,57773,86017,103991,136408,402804,435221,403446,404088,311331,343748,327379,327700,214722,247139,251953,252916,112336,129668,166578,176849
6,6199.02,557912,1115824,41684,60552,114083,121104,133829,494069,535754,494508,495386,383057,424742,401925,401925,259759,272484,305832,307148,132512,159717,204912,213248
7,6835.90,615232,1230463,37473,85165,143758,181231,218703,764440,801913,764440,765803,594110,631583,617275,617957,408792,446264,477605,478967,207802,229605,310682,337253
8,4865.53,437898,875796,48575,30450,75400,71775,91350,294349,342923,294711,295436,226199,235624,234899,240699,154424,175087,173637,183787,78300,114187,109837,127599
9,6385.44,574690,1149379,29651,63766,106808,128488,158139,622992,652643,623630,623949,481113,510764,499286,500562,328394,358045,378450,378769,168342,184602,243585,258252
10,11746.43,1057179,2114358,62037,190180,221708,280694,342731,1340416,1402453,1342450,1342450,1045483,1107521,1078028,1080062,719024,781062,809538,809538,374259,398667,522742,544099
11,6972.64,627538,1255075,38377,91347,130805,151344,189721,724290,762666,724290,724290,559433,597809,579432,580513,383225,421601,436195,436736,196207,221071,290797,292959
12,7800.28,702025,1404050,42932,102190,146331,169308,212240,810261,853193,810261,810261,625836,668768,648209,649418,428713,471645,487971,488575,219496,247311,325314,327733